,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
308,2018-04-01 05:08:00,2.449653,48.220490000000005,52.77777,45.355899810790994,633.5648,69.63124,13.715279999999998,16.16753,15.49479,15.010129999999998,37.13355,53.09646,41.06145,2.084699,420.8538,,463.5353,462.2592,2.532606,649.8398,390.7626,858.5298,451.5337,949.4633,613.0881,720.0767,802.1462,407.0656,776.0483,700.1764,652.7778,749.4791,691.0518,472.6815,184.2069,356.2453,204.295,103.7169,42.70833,29.6875,70.05208,31.25,30.46875,40.36458,54.1088,69.7338,57.581019999999995,37.90509,200.2315,86.5162,247.6852,218.4606,NORMAL
309,2018-04-01 05:09:00,2.460474,48.26389,52.77777,45.355899810790994,633.6805,70.87047,13.5272,16.21094,15.73351,15.0897,37.19572,52.08321,39.27124,1.9316970000000002,418.4484,,460.0746,458.7891,2.4932380000000003,648.8738,388.1827,852.5381,448.2571,947.3816,610.5645,721.8167,798.7881,407.72900000000004,785.2478,698.8268,659.2593,706.7708,695.8171,459.3506,182.5771,356.4266,203.3642,103.1414,42.1875,29.16667,71.61458,30.98958,30.46875,40.625,56.13426,68.28703,57.00232,37.90509,208.6227,83.91203,245.081,221.0648,NORMAL
310,2018-04-01 05:10:00,2.444734,48.26389,52.77777,45.355899810790994,618.75,70.85736,13.708039999999999,16.13136,15.45139,15.0897,36.424890000000005,51.24684,37.45945,1.9941520000000001,420.916,,462.7153,467.0701,2.579046,650.2664,389.6012,860.0131,450.5085,948.0725,612.953,720.8015,801.8233,403.1594,787.5706,696.2751,650.0,750.0,692.2399,452.0008,182.5062,353.7467,199.1341,101.2651,42.1875,29.16667,72.91666,30.989582061767603,30.20833,40.36458,57.581019999999995,66.84028,56.712959999999995,37.61574,215.8565,83.62269,243.6343,221.0648,NORMAL
311,2018-04-01 05:11:00,2.466377,48.35069,52.821180000000005,45.3559,629.1666,73.12469,13.55613,16.16753,15.89265,15.08247,35.98534,51.008,36.32946,1.8755959999999998,420.0985,,463.3221,468.2839,2.600702,651.8278,390.6001,856.5148,451.2773,950.8041,610.5303,720.8606,797.7736,408.0997,774.5765,703.27,655.0926,700.0,689.8616,455.5478,183.1604,347.175,203.4048,101.3696,42.96875,29.94792,73.17708,30.98958,30.46875,40.3645820617676,59.606480000000005,66.55093000000001,56.712959999999995,37.61574,222.5116,85.06944,240.7407,219.6181,NORMAL
312,2018-04-01 05:12:00,2.444734,48.17708,52.77777,45.3993,636.8055,70.87984,13.59954,16.13136,15.697339999999999,15.08247,35.82267,50.215,35.30219,1.9342759999999999,420.5801,,463.9444,464.3083,2.556121,651.1537,390.4841,855.9614,450.72,951.5814,612.6783,719.0585,800.937,430.4823,791.8032,697.5091,657.4074,731.25,699.1445,436.5743,182.1725,348.9954,203.1246,97.59371,43.48958,30.46875,71.61458,31.25,30.46875,40.36458,61.9213,67.70834,58.15971999999999,37.90509,221.9329,84.20139,238.4259,221.6435,NORMAL
313,2018-04-01 05:13:00,2.4634259999999997,47.82986,52.821180000000005,45.3993034362793,634.2593,73.59008,13.5923,16.21094,15.81308,15.08247,36.050129999999996,49.95563,35.603629999999995,2.0993150000000003,420.5594,,462.6114,467.5221,2.594487,649.8646,391.0267,857.1606,451.9539,951.0201,614.6967,719.6523,801.2827,417.3415,777.5880000000001,702.9101,664.8148,758.3333,697.3393,444.8985,183.6329,349.777,206.7589,96.37156999999999,44.27083,30.98958,69.53125,31.2499980926514,30.98958,40.10416,62.21065,68.28703,59.317130000000006,38.19444,210.3588,83.62269,236.4005,225.6944,NORMAL
314,2018-04-01 05:14:00,2.4486689999999998,47.26563,52.77777,45.3993034362793,631.25,71.13502,13.650170000000001,16.16753,15.73351,15.08247,36.04177,49.48019,36.04776,2.032634,420.6824,,464.0959,464.9684,2.56296,649.9959,390.2307,863.5491,447.7328,950.9684,616.7587,721.367,801.8743,422.2682,785.4924,703.8297,652.3148,739.0625,715.3463,448.4822,182.7446,347.4647,196.0621,108.7864,44.53125,31.25,66.40625,31.25,30.989582061767603,39.5833320617676,62.5,68.57639,59.606480000000005,38.77315,196.4699,84.20139,239.294,230.3241,NORMAL
315,2018-04-01 05:15:00,2.455556,46.657990000000005,52.77777,45.3993034362793,630.0926,73.19348000000001,13.614,16.13136,15.653929999999999,15.11863,36.01675,49.782070000000004,36.48818,1.9333790000000002,420.3354,,463.4109,456.9524,2.4883189999999997,650.4385,390.2703,857.1415,450.824,946.5737,614.5825,721.408,799.3476,405.2342,788.2137,706.4748,650.0,726.0416,694.309,452.9014,182.7231,345.972,206.80900000000003,103.2025,44.79166,31.25,64.0625,31.51042,30.989582061767603,39.0625,62.78935,68.57639,59.317130000000006,39.0625,182.8704,86.80556,243.0556,232.9282,NORMAL
316,2018-04-01 05:16:00,2.453588,46.70139,52.821180000000005,45.3993034362793,628.3564,71.58162,13.534429999999999,16.1603,15.653929999999999,15.11863,35.93148,49.11455,36.357,1.638493,421.351,,462.6064,464.1947,2.561754,648.7564,388.8755,858.8739999999999,451.6723,950.5564,613.4339,721.0579,802.4005,401.0892,777.8235,704.7563,655.0926,697.9166,720.8849,480.1003,181.6123,343.4166,205.5669,100.2251,44.79166,32.29166,62.76041,31.77083,30.989582061767603,38.02083,62.21065,68.28703,58.15971999999999,39.0625,171.875,88.54166,243.3449,232.9282,NORMAL
317,2018-04-01 05:17:00,2.449653,46.657990000000005,52.821180000000005,45.3993034362793,634.4907,72.33924,13.614,16.06626,15.653929999999999,15.11863,35.76635,49.32839,37.1706,1.8148650000000002,420.4586,,463.8396,466.32599999999996,2.58469,650.7628,390.2447,856.7082,450.2134,951.0997,615.9385,722.7317,803.1274,409.4502,793.5881,705.7692,657.4074,705.2083,706.8825,456.2849,182.8872,345.0792,203.5299,104.4392,44.79166,32.8125,61.458330000000004,31.51042,30.989582061767603,37.76041,59.895830000000004,67.12963,56.712959999999995,39.0625,168.4028,91.14584,244.213,231.7708,NORMAL
318,2018-04-01 05:18:00,2.4634259999999997,47.04861,52.821180000000005,45.3993,630.7869999999999,73.53915,13.628470000000002,16.2037,15.73351,15.053529999999999,35.94209,49.75047,37.669579999999996,1.8091139999999999,420.6647,,462.4731,462.2298,2.5470200000000003,649.9622,389.60400000000004,855.8484,450.3258,949.1163,611.0358,722.4069,801.6718,415.2688,782.9388,701.7401,662.9630000000001,742.7083,701.2993,457.1671,180.9813,347.2516,203.671,104.6156,44.79166,33.59375,60.9375,31.5104160308838,30.989582061767603,37.5,57.581019999999995,66.26156999999999,55.55556,39.0625,171.0069,92.88194,244.213,229.1667,NORMAL
319,2018-04-01 05:19:00,2.444734,46.657990000000005,52.77777,45.44271,632.2916,72.26004,13.614,16.16753,15.653929999999999,15.053529999999999,35.44277,51.94814,37.40358,1.9542279999999999,420.8143,,464.2971,465.2355,2.569836,653.8589,390.707,855.9777,451.8557,952.4445,612.544,719.8392,798.4135,405.9297,778.1766,690.0437,674.5369999999999,780.7291,703.765,459.6525,180.2513,346.7699,195.6218,105.4818,44.53125,34.11458,60.15625,31.51042,30.989582061767603,36.97916,56.13426,69.15509,54.6875,39.0625,175.0579,92.88194,240.4514,228.2986,NORMAL
320,2018-04-01 05:20:00,2.466377,46.74479,52.77777,45.4427070617676,636.4583,74.78696,13.534429999999999,16.16753,15.653929999999999,15.08247,35.408159999999995,53.4834,37.03416,1.9782490000000001,420.5481,,463.63,466.3655,2.583616,651.6356,391.0338,857.3907,450.4269,949.9249,613.7265,716.6919,804.257,419.4777,771.2595,712.6098,650.9259,773.9583,695.8133,435.2314,181.3111,346.1141,200.9611,105.6857,44.27083,34.375,59.895830000000004,31.25,30.989582061767603,36.45833,55.2662,74.94213,53.81944,39.0625,177.0833,91.43519,236.4005,225.6944,NORMAL
321,2018-04-01 05:21:00,2.445718,46.70139,52.77777,45.4427070617676,632.8704,72.46884,13.534429999999999,16.124129999999997,15.697339999999999,15.08247,34.72585,53.38256,36.176840000000006,1.89933,420.7973,,463.39300000000003,465.32800000000003,2.5756740000000002,647.7159,390.4319,856.612,448.1123,950.2584,614.0031,720.8577,799.9156,412.3105,781.962,697.2233,666.6666,773.9583,687.0148,433.9067,180.5565,340.99,203.5938,104.67,44.27083,34.89583,59.895830000000004,31.25,30.989582061767603,36.45833,54.97685,77.25694,53.24074,39.0625,180.8449,90.85648,233.2176,223.9583,NORMAL
322,2018-04-01 05:22:00,2.460474,46.527770000000004,52.77777,45.4427070617676,635.4166,74.01669,13.56337,16.1603,15.73351,15.08247,35.03764,52.59795,35.90623,2.00673,419.3774,,460.3151,465.2438,2.564975,648.1692,389.2715,855.6672,445.1674,943.7278,609.731,723.1345,796.7139,394.9157,777.808,692.2904,657.4074,789.0625,679.1208,439.1111,179.4078,343.1284,199.9367,106.0091,44.01041,35.15625,59.114580000000004,31.51042,30.989582061767603,36.19791,55.55556,78.125,52.372679999999995,39.0625,179.6875,90.27778,229.7454,222.5116,NORMAL
323,2018-04-01 05:23:00,2.4486689999999998,46.527770000000004,52.821180000000005,45.4427070617676,631.4814,71.37325,13.614,16.124129999999997,15.653929999999999,15.11863,35.399409999999996,52.245509999999996,35.0162,2.029474,418.8633,,461.1856,457.2106,2.479836,650.906,388.8737,858.5038,447.7605,945.3538,610.7764,719.9026,799.7527,406.3798,775.5573,698.755,662.5,776.5625,707.1089,452.4576,178.7719,346.3959,196.4408,107.6645,44.01041,35.15625,59.895830000000004,31.25,30.989582061767603,35.67708,57.00232,76.96759,51.79398,39.0625,176.5046,90.85648,224.8264,221.6435,NORMAL
324,2018-04-01 05:24:00,2.45162,46.657990000000005,52.73437,45.4427070617676,631.8287,74.0889,13.534429999999999,16.16753,15.73351,15.053529999999999,35.39649,51.64694,34.97779,1.9319560000000002,418.8633,,461.1856,457.2106,2.479836,650.906,388.8737,858.5038,447.7605,945.3538,610.7764,719.9026,799.7527,406.3798,775.5573,698.755,662.5,776.5625,707.1089,452.4576,178.7719,346.3959,196.4408,107.6645,44.01041,34.375,60.15625,31.2499980926514,30.989582061767603,35.67708,58.44906999999999,74.36343000000001,50.63657,38.77315,171.875,93.75,221.9329,220.4861,NORMAL
325,2018-04-01 05:25:00,2.455556,46.44097,52.73437,45.4427070617676,634.8380000000001,72.21696999999999,13.614,16.21094,15.45139,15.053529999999999,35.69194,51.388059999999996,34.41385,1.96505,420.9906,,463.4338,467.4939,2.610541,652.6078,390.7779,859.1025,452.4028,950.3583,611.2349,720.4858,799.57,409.1142,778.7445,709.5273,654.6296,713.5416,707.2239999999999,439.5398,176.6808,349.9845,196.7617,108.2143,43.48958,33.59375,60.41666,31.25,30.989582061767603,36.19791,57.581019999999995,73.49537,49.76852,38.77315,169.2708,95.77546,221.9329,219.9074,NORMAL
326,2018-04-01 05:26:00,2.4486689999999998,46.310759999999995,52.77777,45.4427070617676,635.9954,72.91683,13.59954,16.16753,15.653929999999999,15.053529999999999,36.39569,51.403729999999996,33.85635,1.8998150000000003,419.8438,,463.0783,463.5514,2.5579099999999997,651.1779,390.7545,856.9285,451.6223,949.7547,612.6105,723.5163,800.0199,420.2301,779.1334,698.8602,667.5926,741.6666,710.7251,460.4347,177.1414,347.1678,199.2675,102.6661,42.96875,33.07291,60.15625,30.98958,30.989582061767603,36.45833,56.712959999999995,71.46991,49.189820000000005,39.0625,169.2708,97.51156999999999,223.0903,219.0394,NORMAL
327,2018-04-01 05:27:00,2.4634259999999997,47.13541,52.77777,45.4427070617676,631.7130000000001,74.17328,13.614,16.13136,15.697339999999999,15.053529999999999,37.02323,51.414609999999996,33.266459999999995,1.8203639999999999,421.1086,,463.142,464.9912,2.556918,651.4302,390.4976,862.2164,451.6216,951.8193,617.1341,723.1321,800.8561,413.0731,793.7491,701.1419999999999,654.6296,740.1041,704.0626,475.7844,177.4083,345.4928,201.5383,104.7923,42.96875,33.85416,60.41666,30.989582061767603,30.989582061767603,36.4583320617676,55.55556,70.02315,48.03241,39.0625,171.0069,99.82639,221.9329,220.1968,NORMAL
328,2018-04-01 05:28:00,2.445718,47.17882,52.821180000000005,45.4427070617676,639.2361,72.14882,13.59954,16.16753,15.653929999999999,15.08247,37.23355,51.954370000000004,33.16967,1.7872560000000002,419.8336,,460.9951,458.8759,2.496901,650.0219999999999,389.6903,854.7999,448.8076,948.5308,614.1557,723.2294,798.5117,399.6342,781.7733,702.2466,655.0926,782.2916,727.1542,464.0428,177.2492,337.481,202.6463,99.96654000000001,42.96875,34.11458,60.41666,30.98958,30.98958,36.45833,54.97685,69.7338,46.875,39.0625,172.1644,98.95834,223.9583,222.5116,NORMAL
329,2018-04-01 05:29:00,2.46441,47.39583,52.77777,45.44271,644.6759,73.68842,13.5923,16.13136,15.90712,15.08247,37.39199,52.96284,32.79919,1.749611,422.469,,460.9319,460.7748,2.513831,650.9789,390.6868,860.1281,451.6125,950.7621,617.7814,722.5818,800.1859,379.5889,787.6938,703.7457,667.1296,779.1666,709.7098,468.8196,179.19299999999998,341.4203,197.8238,92.76426,43.22916,34.89583,59.63541,31.25,31.25,36.19791,55.2662,69.44444,46.00694,38.77315,173.9005,97.22222,226.8519,225.4051,NORMAL
330,2018-04-01 05:30:00,2.444734,47.56944,52.73437,45.3993,630.3241,72.47936999999999,13.5923,16.16753,15.81308,15.08247,37.21352,53.58568,33.066309999999994,1.786498,420.3104,,463.9745,460.9036,2.513034,648.679,389.7933,857.8444,450.4171,948.105,613.6132,718.6962,800.5833,411.3813,782.9565,708.0477,666.6666,828.6458,695.7059,456.5827,180.9604,343.8888,199.5431,105.4746,43.22916,35.15625,58.85416,31.25,31.25,36.19791,55.55556,68.28703,45.42824,38.77315,173.9005,95.19676,228.2986,224.2477,NORMAL
331,2018-04-01 05:31:00,2.460474,47.39583,52.73437,45.3993034362793,629.2823,74.94553,13.64294,16.16753,15.73351,15.08247,37.01605,53.390080000000005,34.28329,1.8640860000000001,419.1792,,464.1847,463.0206,2.544418,650.0864,390.1297,860.4485,449.1523,951.1608,611.4111,718.7224,798.2732,390.2898,783.8433,706.8458,671.2963,794.2708,709.1512,476.8651,182.6937,344.8545,199.6665,103.2995,43.22916,35.15625,57.8125,31.51042,31.51042,35.67708,57.870369999999994,66.84028,45.13889,38.19444,173.9005,93.1713,227.4306,217.0139,NORMAL
332,2018-04-01 05:32:00,2.4486689999999998,47.48264,52.77777,45.3993034362793,631.9445,74.26749000000001,13.55613,16.21094,15.617770000000002,15.11863,36.22858,53.40181,36.03572,1.864424,418.965,,463.8352,462.3633,2.536016,648.132,390.332,858.2556,448.7016,947.9301,611.8712,718.9721,801.2813,408.22,786.0193,707.8306,658.3333,764.0625,695.7238,479.7524,183.2064,343.4073,203.4513,100.0636,43.22916,34.89583,56.51041,31.51042,31.25,35.6770820617676,60.76389,65.39352,44.849540000000005,37.90509,175.0579,92.30324,226.2731,211.2269,NORMAL
333,2018-04-01 05:33:00,2.455556,48.00347,52.77777,45.3993034362793,634.0278,77.43019,13.708039999999999,16.13136,15.653929999999999,15.010129999999998,36.67413,52.385490000000004,36.65846,1.854877,420.795,,463.6552,461.0934,2.538523,649.0409999999999,389.9824,859.3967,449.7961,949.4316,615.4952,719.3316,802.2538,408.0039,784.1961,702.8453,655.0926,773.4375,717.9474,452.0949,183.7405,346.1713,199.3225,93.4736,42.96875,34.11458,55.72916,31.25,31.51042,35.6770820617676,62.78935,63.94676,43.98148,37.9050941467285,176.2153,91.43519,224.2477,207.4653,NORMAL
334,2018-04-01 05:34:00,2.453588,47.82986,52.77777,45.3993034362793,639.6991,75.33515,13.614,16.13136,15.73351,15.11863,36.51461,52.14454,36.807109999999994,1.8180779999999999,418.7993,,464.1375,463.5331,2.543679,648.9457,390.7513,860.6636,448.5602,949.5862,612.9026,719.0339,799.2967,407.4375,774.5331,707.4943,677.7778,786.4583,702.0784,462.8848,183.293,345.5207,202.0204,105.5425,42.1875,33.07291,53.90625,31.25,31.25,35.6770820617676,63.36805,61.9213,43.69213,37.9050941467285,176.794,91.72453,220.4861,206.5972,NORMAL
335,2018-04-01 05:35:00,2.4486689999999998,47.74305,52.73437,45.3993,634.8380000000001,73.74685,13.614,16.0735,15.73351,15.16204,37.3592,51.069390000000006,36.72102,1.820656,419.6508,,460.5254,464.009,2.548458,647.5830000000001,388.0934,851.0066,444.3846,943.4165,610.1516,718.5352,792.5867,376.7933,771.1805,693.3223,653.2407,776.0416,702.4488,469.425,181.2717,348.2066,202.8822,99.84998,41.66666,31.77083,54.6875,30.98958,30.98958,35.67708,62.78935,59.895830000000004,43.40278,37.90509,176.5046,94.03935,219.9074,206.8866,NORMAL
336,2018-04-01 05:36:00,2.4614580000000004,47.96007,52.821180000000005,45.3559,638.7732,74.94781,13.679110000000001,16.0735,15.84925,15.16204,38.08243,50.87011,36.99053,1.8650970000000002,421.0281,,462.0842,463.2404,2.543829,650.9803,389.8624,859.415,449.1954,951.3999,612.9341,717.3138,799.79,394.2904,779.0459,691.0128,655.0926,763.0208,716.3466,462.99699999999996,182.437,349.0145,203.6434,99.39027,41.66666,32.29166,55.208330000000004,30.46875,30.98958,36.19791,63.65741,57.870369999999994,43.11343,38.19444,177.0833,98.37963,219.9074,206.5972,NORMAL
337,2018-04-01 05:37:00,2.445718,47.96007,52.73437,45.355899810790994,639.1204,74.43562,13.650170000000001,16.16753,15.697339999999999,15.16204,38.277809999999995,50.50257,36.40891,1.982936,419.1132,,462.7278,461.3255,2.51667,648.5149,389.6347,861.4734,446.4471,945.503,611.6747,719.4891,795.9033,417.4744,780.3379,693.9269,656.0185,731.7708,685.4968,455.44,182.2802,345.4521,203.6727,102.72399999999999,41.92708,32.55208,54.94791,30.46875,30.46875,36.4583320617676,64.23611,56.712959999999995,43.11343,38.19444,177.662,100.9838,221.0648,207.1759,NORMAL
338,2018-04-01 05:38:00,2.4683450000000002,47.61285,53.55902,45.355899810790994,633.6805,76.05641999999999,13.5272,16.21094,15.85648,15.08247,38.4834,50.459070000000004,35.507940000000005,2.0764009999999997,419.7702,,461.4054,455.8661,2.4818580000000003,652.1774,390.721,858.5903,451.6821,949.0327,614.7834,714.1086,796.7546,339.431,774.2633,703.7764,664.8148,769.2708,679.7476,460.8952,183.3049,347.9467,202.5925,104.1381,41.92708,32.8125,54.6875,30.98958,30.98958,36.71875,64.23611,55.55556,42.53472,38.77315,175.6366,101.5625,222.8009,208.044,NORMAL
339,2018-04-01 05:39:00,2.445718,47.35243,52.73437,45.355899810790994,637.7314,73.66154,13.628470000000002,16.13136,15.697339999999999,15.08247,37.928290000000004,50.68906,35.65701,1.909527,420.6303,,462.0364,463.4362,2.551468,651.3979,389.5884,863.5231,449.9579,948.962,617.1015,702.7707,808.5458,450.2167,782.7754,702.6772,658.3333,755.2083,694.0222,440.4574,183.81799999999998,349.3948,204.33,103.6205,41.66666,33.07291,54.6875,31.25,31.25,36.71875,62.5,54.1088,42.24537,38.7731475830078,176.5046,101.5625,225.4051,208.044,NORMAL
340,2018-04-01 05:40:00,2.460474,47.52604,52.77777,45.355899810790994,632.0602,76.52736,13.5923,16.16753,15.697339999999999,15.11863,37.200829999999996,50.26426,35.47805,1.890638,418.0881,,465.01199999999994,467.2121,2.5869619999999998,653.7657,390.7788,856.7693,450.332,948.8338,613.6428,700.7623,789.2695,328.173,741.3837,687.278,644.4445,773.9583,703.7861,473.1645,183.7858,348.94,205.3277,104.3196,41.66666,33.85416,56.51041,30.98958,31.51042,36.71875,60.474540000000005,52.08333,41.95602,38.77315,176.794,101.8519,226.2731,205.4398,NORMAL
341,2018-04-01 05:41:00,2.446702,47.092009999999995,52.77777,45.355899810790994,637.3842,73.16632,13.628470000000002,16.124129999999997,15.653929999999999,15.08247,37.119609999999994,50.41837,35.83023,1.824091,420.4698,,460.0644,462.6637,2.541242,653.0549,390.829,860.6932,452.7336,953.4353,617.6224,702.4365,816.6075,417.4991,849.6165,720.5987,663.8889,720.8333,694.1619999999999,474.7954,185.4549,344.2301,209.12900000000002,96.40241,41.66666,33.85416,57.8125,30.989582061767603,31.5104160308838,36.71875,57.870369999999994,50.63657,41.087959999999995,39.0625,175.3472,102.7199,224.8264,202.8356,NORMAL
342,2018-04-01 05:42:00,2.455556,47.48264,52.73437,45.355899810790994,631.25,75.77449,13.5923,16.1603,15.697339999999999,15.11863,36.96203,50.09187,36.638709999999996,1.798643,423.0278,,460.1654,460.6451,2.5196099999999997,648.4947,389.4489,856.9999,446.5094,942.6072,607.7807,702.0086,787.2942,433.4265,731.5336,676.4788,649.0740000000001,696.3541,691.4515,455.8499,184.3192,345.6872,206.2447,101.1876,41.66666,34.375,58.333330000000004,30.98958,31.5104160308838,36.71875,55.2662,49.189820000000005,40.79861,39.0625,175.3472,102.4306,224.2477,202.8356,NORMAL
343,2018-04-01 05:43:00,2.45162,46.875,52.77777,45.355899810790994,631.4814,75.17339,13.64294,16.124129999999997,15.76244,15.08247,37.06908,49.43274,37.1665,1.742773,422.1277,,464.5835,464.4212,2.565769,653.3102,389.9756,862.5060000000001,451.2765,951.1037,615.8785,701.7476,808.8193,290.3351,825.8295,722.7241,674.5369999999999,749.4791,703.207,466.7691,183.6999,346.0801,206.6223,104.2068,41.40625,35.15625,57.03125,31.25,31.5104160308838,36.71875,52.662040000000005,47.74306,40.79861,39.6412,175.0579,100.4051,225.9838,204.5718,NORMAL
344,2018-04-01 05:44:00,2.450637,47.48264,52.77777,45.355899810790994,634.4907,74.79795,13.5923,16.16753,15.567129999999999,15.11863,37.34261,49.29197,37.07095,1.7487400000000002,418.3869,,462.8792,463.5165,2.542295,649.9083,390.2622,860.0886,450.0065,949.3345,613.0908,699.0142,797.712,570.5439,748.0753,678.7517,657.8704,713.5416,686.0608,459.2441,183.5027,344.5278,207.4716,101.7779,41.66666,36.19791,57.03125,31.51042,31.5104160308838,36.71875,50.92593,46.875,41.087959999999995,40.50926,176.794,98.09028,227.1412,206.5972,NORMAL
